"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Casey Cizikas","NYI","F","Act","OTT 2<br/>@NYI 4 F","49","6","16","22","6","28","68","1","0","117","47"
"F","Matt Duchene","COL","F","Act","COL 2<br/>@STL 3 F","58","16","19","35","-24","8","132","9","0","32","34"
"F","Alex Galchenyuk","MTL","F","Act","","44","15","21","36","3","22","77","14","0","26","22"
"F","Johnny Gaudreau","CGY","F","Act","","55","12","30","42","-11","4","146","12","0","7","11"
"F","Adam Henrique","NJD","F","Act","NJD 1<br/>@DET 4 F","63","15","17","32","-9","26","107","7","3","67","56"
"F","Jonathan Huberdeau","FLA","F","Act","FLA 2<br/>@WSH 0 F","12","4","7","11","3","2","33","4","0","11","2"
"F","Leo Komarov","TOR","F","Act","CBJ 3<br/>@TOR 2 F","62","10","13","23","3","25","86","7","1","188","37"
"F","Gabriel Landeskog","COL","F","Act","COL 2<br/>@STL 3 F","52","14","12","26","-13","49","120","5","0","105","29"
"F","Brandon Saad","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","63","20","25","45","22","8","158","2","0","15","20"
"F","Vladimir Tarasenko","STL","F","Act","COL 2<br/>@STL 3 F","63","26","28","54","-12","12","194","19","0","32","21"
"F","Frank Vatrano","BOS","F","Act","","30","10","7","17","-2","8","82","5","0","36","7"
"F","Tommy Wingels","SJS/OTT","F","Act","OTT 2<br/>@NYI 4 F","50","6","4","10","-5","17","54","0","0","85","30"
"D","Jonas Brodin","MIN","D","Act","","48","3","13","16","2","18","61","5","0","16","72"
"D","Jake Gardiner","TOR","D","Act","CBJ 3<br/>@TOR 2 F","62","9","22","31","22","24","104","9","0","49","61"
"D","Shayne Gostisbehere","PHI","D","Act","CAR 4<br/>@PHI 3 F","58","5","22","27","-24","26","145","18","0","25","73"
"D","Morgan Rielly","TOR","D","Act","CBJ 3<br/>@TOR 2 F","57","3","19","22","-19","19","128","4","0","27","92"
"D","Chad Ruhwedel","PIT","D","Act","PIT 2<br/>@NYR 3 F","14","1","1","2","2","2","21","0","0","13","13"
"D","Troy Stecher","VAN","D","Act","VAN 2<br/>@EDM 5 F","49","2","15","17","-5","16","93","6","0","34","47"
"F","Anthony Beauvillier","NYI","F","Res","OTT 2<br/>@NYI 4 F","26","4","6","10","-2","4","26","0","0","36","11"
"F","Andrew Copp","WPG","F","Res","","27","3","2","5","5","6","32","0","0","35","11"
"D","Danny DeKeyser","DET","D","Res","NJD 1<br/>@DET 4 F","63","3","5","8","-14","25","66","0","0","76","134"
"F","Collin Adams","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary Aston-Reese","PIT","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nicolas Aube-Kubel","PHI","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Barabanov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brock Boeser","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Carpenter","SJS","F","Min","","3","0","1","1","1","0","9","0","0","1","1"
"F","Kyle Clifford","LAK","F","Min","LAK 3<br/>@ANA 4 F","52","5","5","10","-1","66","88","0","0","118","4"
