"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Anthony Beauvillier","NYI","F","Act","NYI 3<br/>@WSH 0 F","61","13","6","19","-5","6","115","2","0","60","25"
"F","Brock Boeser","VAN","F","Act","VAN 2<br/>@STL 3 F","60","23","28","51","1","20","176","14","0","13","17"
"F","Ryan Carpenter","VGK","F","Act","VGK 2<br/>@LAK 5 F","4","0","1","1","2","4","6","0","0","13","0"
"F","Nick Cousins","ARI","F","Act","WPG 4<br/>@ARI 2 F","31","2","6","8","-4","18","67","0","0","41","17"
"F","Alex Galchenyuk","ARI","F","Act","WPG 4<br/>@ARI 2 F","54","12","18","30","-23","26","116","18","0","36","25"
"F","Adam Henrique","ANA","F","Act","","77","18","22","40","-4","24","115","12","1","76","63"
"F","Jonathan Huberdeau","FLA","F","Act","NJD 4<br/>@FLA 3 F","68","23","56","79","-15","36","177","32","0","45","40"
"F","Alex Iafallo","LAK","F","Act","VGK 2<br/>@LAK 5 F","60","10","15","25","-7","12","101","5","0","67","43"
"F","Leo Komarov","NYI","F","Act","NYI 3<br/>@WSH 0 F","41","2","8","10","2","16","41","0","0","101","19"
"F","Nick Lappin","NJD","F","Act","NJD 4<br/>@FLA 3 F","2","0","0","0","-2","0","0","0","0","1","0"
"F","Scott Laughton","PHI","F","Act","CAR 4<br/>@PHI 3 F","27","5","4","9","-12","12","49","0","1","63","23"
"F","Frank Vatrano","FLA","F","Act","NJD 4<br/>@FLA 3 F","55","17","14","31","-2","20","151","5","0","108","54"
"D","Jonas Brodin","MIN","D","Act","MIN 0<br/>@DAL 3 F","76","4","13","17","-13","28","105","1","1","51","122"
"D","Connor Clifton","BOS","D","Act","TBL 6<br/>@BOS 3 F","5","0","1","1","5","2","8","0","0","11","4"
"D","Danny DeKeyser","DET","D","Act","BUF 7<br/>@DET 1 F","40","3","10","13","-5","31","45","0","0","70","74"
"D","Shayne Gostisbehere","PHI","D","Act","CAR 4<br/>@PHI 3 F","73","8","28","36","-15","20","171","13","0","45","96"
"D","Troy Stecher","VAN","D","Act","VAN 2<br/>@STL 3 F","57","1","15","16","9","24","73","0","0","75","63"
"D","Trevor van Riemsdyk","CAR","D","Act","CAR 4<br/>@PHI 3 F","46","1","9","10","0","10","67","0","0","23","54"
"F","Matt Duchene","OTT/CBJ","F","Res","CBJ 6<br/>@OTT 2 F","56","26","30","56","-6","6","143","12","0","25","32"
"F","Johnny Gaudreau","CGY","F","Res","EDM 3<br/>@CGY 1 F","72","34","57","91","16","22","228","27","0","12","9"
"F","Brandon Saad","CHI","F","Res","CHI 2<br/>@NSH 5 F","69","23","18","41","-8","8","170","6","3","44","23"
"D","Morgan Rielly","TOR","D","Res","TOR 5<br/>@MTL 6 F","72","20","48","68","28","12","197","19","0","54","97"
"F","Zachary Aston-Reese","PIT","F","IR","NYR 4<br/>@PIT 3 F","14","3","2","5","3","11","25","0","1","53","17"
"F","Casey Cizikas","NYI","F","IR","NYI 3<br/>@WSH 0 F","43","13","7","20","16","26","64","0","3","74","38"
"F","Gabriel Landeskog","COL","F","IR","COL 2<br/>@SJS 5 F","68","33","36","69","15","47","230","25","0","114","59"
"F","Vladimir Tarasenko","STL","F","IR","VAN 2<br/>@STL 3 F","66","28","30","58","5","22","235","19","0","76","36"
"F","Colin White","OTT","F","IR","CBJ 6<br/>@OTT 2 F","52","11","18","29","-16","14","93","4","0","15","27"
"D","Jake Gardiner","TOR","D","IR","TOR 5<br/>@MTL 6 F","60","2","27","29","17","24","75","5","0","60","62"
