"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Patrik Berglund","STL","F","Act","","27","6","5","11","2","8","52","2","0","26","11"
"F","Brad Boyes","TOR","F","Act","","1","0","0","0","1","0","0","0","0","0","1"
"F","Brett Connolly","BOS","F","Act","","3","0","1","1","0","0","2","0","0","3","4"
"F","Filip Forsberg","NSH","F","Act","","3","2","3","5","3","0","10","2","0","1","2"
"F","Taylor Hall","EDM","F","Act","","67","22","35","57","3","48","242","10","0","67","44"
"F","Dmitrij Jaskin","STL","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Killorn","TBL","F","Act","","64","13","21","34","6","30","118","6","1","57","18"
"F","Mikko Koivu","MIN","F","Act","","67","15","31","46","5","26","116","16","2","31","45"
"F","Nathan MacKinnon","COL","F","Act","","67","20","29","49","-5","20","230","16","1","42","52"
"F","Alex Ovechkin","WSH","F","Act","ANA 2<br/>@WSH 0 F","63","41","19","60","22","39","324","20","0","181","26"
"F","Antoine Roussel","DAL","F","Act","","65","11","12","23","4","99","84","1","1","98","42"
"F","Chris Tierney","SJS","F","Act","","62","7","12","19","-10","20","73","1","1","21","30"
"D","Dan Boyle","NYR","D","Act","","17","1","4","5","0","0","18","1","0","16","28"
"D","Zdeno Chara","BOS","D","Act","","64","8","24","32","10","48","126","10","2","99","101"
"D","Victor Hedman","TBL","D","Act","","62","6","30","36","17","40","145","10","1","47","103"
"D","John-Michael Liles","CAR/BOS","D","Act","","16","1","3","4","1","10","30","0","0","17","29"
"D","Tyler Myers","WPG","D","Act","","44","6","12","18","13","38","91","1","1","32","62"
"D","Dalton Prout","CBJ","D","Act","","42","1","3","4","-11","65","40","0","0","91","36"
"F","Jason Chimera","WSH","F","Res","ANA 2<br/>@WSH 0 F","17","4","2","6","2","4","29","0","0","26","1"
"F","Jori Lehtera","STL","F","Res","","14","2","5","7","1","6","12","5","0","11","5"
"F","Mikhail Grabovski","NYI","F","IR","PHI 5<br/>@NYI 2 F","36","6","10","16","-1","29","53","2","0","14","16"
"D","Matt Tennyson","SJS","D","IR","","25","1","2","3","-1","0","22","1","0","21","17"
"F","Noel Acciari","BOS","F","Min","","2","0","0","0","0","4","3","0","0","8","1"
"F","Daniil Apalkov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sammy Blais","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Cehlarik","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Kadeykin","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Karnaukhov","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Keranen","MIN/OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Kovalchuk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Kovar","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Juho Lammikko","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Johan Larsson","BUF","F","Min","","8","3","0","3","0","0","11","1","0","17","6"
"F","Michael Latta","WSH","F","Min","ANA 2<br/>@WSH 0 F","18","1","1","2","-3","24","14","0","0","29","3"
"F","Andrei Loktionov","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ivan Nikolishin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Pribyl","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolai Prokhorkin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Roy Radke","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jere Sallinen","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Semin","MTL","F","Min","","15","1","3","4","1","12","18","0","0","6","4"
"F","Alexander Sharov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vadim Shipachyov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sergei Shmelyov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colin Smith","COL/TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hunter Smith","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Vejdemo","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sebastian Aho","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","T.J. Brennan","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Thomas Chabot","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Taylor Chorney","WSH","D","Min","ANA 2<br/>@WSH 0 F","7","0","0","0","-1","0","3","0","0","4","8"
"D","Joey Laleggia","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Martin Marincin","TOR","D","Min","","4","0","0","0","-1","2","3","0","0","3","8"
"D","Philippe Myers","PHI","D","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
