"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Cam Atkinson","CBJ","F","Act","","17","3","4","7","-4","2","34","4","0","10","10"
"F","Sean Bergenheim","FLA","F","Act","","48","13","9","22","-8","30","147","4","0","89","15"
"F","Dave Bolland","TOR","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jeff Carter","LAK","F","Act","","55","23","17","40","7","36","213","10","1","47","22"
"F","Brian Gionta","MTL","F","Act","","67","14","19","33","1","22","157","6","1","41","45"
"F","Cody Hodgson","BUF","F","Act","NYI 4<br/>@BUF 3 F","57","16","19","35","-24","20","138","16","0","34","16"
"F","Quinton Howden","FLA","F","Act","","3","2","1","3","1","2","5","0","0","12","6"
"F","Pat Maroon","ANA","F","Act","COL 2<br/>@ANA 3 F","45","6","10","16","5","85","72","2","0","94","13"
"F","Mason Raymond","TOR","F","Act","","68","19","22","41","2","20","149","10","2","30","20"
"F","Brad Richardson","VAN","F","Act","CGY 1<br/>@VAN 5 F","62","8","9","17","-6","29","65","1","3","55","42"
"F","Jordan Schroeder","VAN","F","Act","CGY 1<br/>@VAN 5 F","17","1","3","4","-2","2","17","1","0","14","8"
"F","Travis Zajac","NJD","F","Act","BOS 2<br/>@NJD 3 F","65","11","24","35","-1","24","122","12","0","41","22"
"D","Kevin Bieksa","VAN","D","Act","CGY 1<br/>@VAN 5 F","4","0","2","2","-4","2","8","2","0","10","8"
"D","Francis Bouillon","MTL","D","Act","","3","1","0","1","0","2","2","0","0","4","3"
"D","Dougie Hamilton","BOS","D","Act","BOS 2<br/>@NJD 3 F","49","7","12","19","17","32","89","3","0","52","44"
"D","Thomas Hickey","NYI","D","Act","NYI 4<br/>@BUF 3 F","61","4","15","19","4","24","69","0","1","54","89"
"D","Brian Lashoff","DET","D","Act","DET 3<br/>@STL 0 F","27","1","2","3","2","6","16","0","0","28","31"
"D","Brooks Orpik","PIT","D","Act","OTT 3<br/>@PIT 2 F","59","2","11","13","0","46","42","0","0","177","122"
"F","Daniel Carcillo","LAK/NYR","F","Res","","29","2","0","2","1","67","20","0","0","61","9"
"D","Kevan Miller","BOS","D","Res","BOS 2<br/>@NJD 3 F","14","0","1","1","4","12","9","0","0","29","24"
"D","Jarred Tinordi","MTL","D","Res","","14","0","0","0","-4","31","6","0","0","30","17"
"F","Eric Boulton","NYI","F","IR","NYI 4<br/>@BUF 3 F","7","2","0","2","1","38","7","0","0","10","3"
"F","Lars Eller","MTL","F","IR","","67","11","12","23","-13","64","120","3","2","119","49"
"F","Michael Grabner","NYI","F","IR","NYI 4<br/>@BUF 3 F","16","5","4","9","-3","2","35","0","2","18","4"
"F","Jesse Joensuu","EDM","F","IR","","19","2","1","3","-9","8","17","1","0","30","6"
