"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Brian Boyle","TBL/TOR","F","Act","CBJ 3<br/>@TOR 2 F","52","12","9","21","7","48","107","5","0","75","30"
"F","Dustin Brown","LAK","F","Act","LAK 3<br/>@ANA 4 F","63","10","18","28","-8","18","136","6","1","157","26"
"F","J.T. Brown","TBL","F","Act","BUF 2<br/>@TBL 4 F","48","2","2","4","-8","59","52","0","1","82","15"
"F","Tim Clifton","SJS","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Hoffman","OTT","F","Act","OTT 2<br/>@NYI 4 F","55","19","23","42","7","45","172","18","0","35","18"
"F","Dylan Larkin","DET","F","Act","NJD 1<br/>@DET 4 F","55","12","7","19","-18","19","129","3","0","38","13"
"F","Roman Lyubimov","PHI","F","Act","CAR 4<br/>@PHI 3 F","42","3","0","3","-3","6","35","0","0","25","16"
"F","Andreas Martinsen","COL/MTL","F","Act","","54","3","4","7","-9","32","59","0","1","143","26"
"F","Jean-Gabriel Pageau","OTT","F","Act","OTT 2<br/>@NYI 4 F","61","6","16","22","7","16","127","0","2","130","56"
"F","Carter Rowney","PIT","F","Act","PIT 2<br/>@NYR 3 F","4","0","0","0","1","0","2","0","0","6","1"
"F","Daniel Sedin","VAN","F","Act","VAN 2<br/>@EDM 5 F","63","13","22","35","-12","30","162","12","0","18","16"
"F","Justin Williams","WSH","F","Act","FLA 2<br/>@WSH 0 F","62","19","17","36","12","40","128","7","0","23","36"
"D","Brandon Davidson","EDM/MTL","D","Act","","2","0","0","0","0","0","0","0","0","6","3"
"D","Duncan Keith","CHI","D","Act","","65","5","40","45","13","14","150","15","0","22","85"
"D","Niklas Kronwall","DET","D","Act","NJD 1<br/>@DET 4 F","38","0","8","8","-3","18","40","4","0","51","57"
"D","Johnny Oduya","DAL/CHI","D","Act","","36","1","6","7","0","10","23","0","0","20","80"
"D","Michal Rozsival","CHI","D","Act","","19","1","1","2","-3","8","15","0","0","43","23"
"D","Fedor Tyutin","COL","D","Act","COL 2<br/>@STL 3 F","55","1","9","10","-25","28","36","0","0","99","75"
"F","Stephen Gionta","NYI","F","Res","OTT 2<br/>@NYI 4 F","11","0","4","4","2","0","8","0","0","24","1"
"F","Jason Pominville","MIN","F","Res","","57","10","27","37","1","2","127","5","0","33","31"
"F","Scottie Upshall","STL","F","Res","COL 2<br/>@STL 3 F","53","7","5","12","-2","28","52","0","1","56","12"
"F","Ryan Callahan","TBL","F","IR","BUF 2<br/>@TBL 4 F","15","2","2","4","-1","23","18","0","0","36","13"
"F","Lukas Sedlak","CBJ","F","IR","CBJ 3<br/>@TOR 2 F","52","6","6","12","7","23","48","0","0","55","25"
"D","Victor Bartley","MIN","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ladislav Smid","CGY","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Wade Allison","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Radovan Bondra","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Broll","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Brooks","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Caron","STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Greg Chase","EDM","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Chatham","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rich Clune","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dave Dziurzynski","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Steven Fogarty","NYR","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Fraser","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Frederik Gauthier","TOR","F","Min","CBJ 3<br/>@TOR 2 F","16","1","0","1","-1","21","9","0","0","8","9"
"F","Ben Hanowski","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Labate","VAN","F","Min","VAN 2<br/>@EDM 5 F","3","0","0","0","1","7","0","0","0","4","0"
"F","Oskar Lindblom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brad Malone","WSH/STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Ranford","DAL/ARI/COL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Sanford","WSH/STL","F","Min","COL 2<br/>@STL 3 F","20","0","1","1","0","6","14","0","0","13","10"
"F","Dylan Sikura","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladimir Sobotka","STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Evgeny Svechnikov","DET","F","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Yogan","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Niclas Burstrom","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carlo Colaiacovo","BUF","D","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Comrie","TBL","D","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jared Cowen","TOR","D","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Morgan Ellis","STL","D","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dan Kelly","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sam Lofquist","STL","D","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Viktor Loov","TOR/NJD","D","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Austin Madaisky","CBJ","D","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Charlie McAvoy","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chase Priskie","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Rushan Rafikov","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Reece Scarlett","NJD/FLA","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitry Sinitsyn","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Karl Stollery","NJD","D","Min","NJD 1<br/>@DET 4 F","7","0","2","2","-3","11","5","2","0","15","13"
"D","Kyle Wood","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Higgins","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Ullstrom","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dainius Zubrus","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Davis Drewiske","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,008","133","229","362","-38","512","1,655","77","6","1,218","690"
"Goalies"
