"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Viktor Arvidsson","BOS","F","Act","@FLA Wed 7:00PM","44","14","14","28","9","18","123","7","0","16","26"
"F","Jamie Benn","DAL","F","Act","STL Wed 9:30PM","30","7","10","17","6","19","39","1","0","42","9"
"F","Oliver Bjorkstrand","TBL","F","Act","","49","8","14","22","-5","10","78","11","0","39","16"
"F","Braeden Bowman","VGK","F","Act","VAN Wed 10:00PM","29","1","8","9","-19","2","33","0","0","9","11"
"F","Lawson Crouse","UTA","F","Act","DET Wed 9:00PM","54","14","14","28","19","16","87","0","2","145","38"
"F","Yanni Gourde","TBL","F","Act","","45","6","13","19","4","32","64","0","0","60","21"
"F","Roope Hintz","DAL","F","Act","STL Wed 9:30PM","50","15","28","43","15","16","120","19","0","52","16"
"F","Wyatt Johnston","DAL","F","Act","STL Wed 9:30PM","56","29","30","59","-3","14","146","29","0","23","43"
"F","Travis Konecny","PHI","F","Act","","54","22","32","54","9","45","122","10","2","71","27"
"F","Jordan Kyrou","STL","F","Act","@DAL Wed 9:30PM","45","11","18","29","-8","4","118","10","0","11","17"
"F","Jonathan Toews","WPG","F","Act","MTL Wed 7:00PM","26","5","4","9","-7","14","38","2","0","9","13"
"F","Tom Wilson","WSH","F","Act","","48","22","26","48","20","78","106","11","0","126","33"
"D","Jonathan Aspirot","BOS","D","Act","@FLA Wed 7:00PM","26","0","5","5","13","24","16","0","0","47","31"
"D","Bowen Byram","BUF","D","Act","","56","10","17","27","10","30","70","4","0","31","68"
"D","Samuel Girard","COL","D","Act","SJS Wed 9:00PM","28","1","4","5","12","15","20","0","0","13","24"
"D","Noah Hanifin","VGK","D","Act","VAN Wed 10:00PM","45","2","18","20","-4","6","93","6","0","29","75"
"D","Thomas Harley","DAL","D","Act","STL Wed 9:30PM","44","5","17","22","-3","10","72","5","0","29","102"
"D","Matt Roy","WSH","D","Act","","55","1","14","15","14","10","70","0","0","81","108"
"F","Curtis Douglas","TBL","F","Res","","3","0","0","0","-1","4","3","0","0","4","0"
"F","Vincent Trocheck","NYR","F","Res","","42","12","24","36","-15","28","76","10","1","126","33"
"D","Jake McCabe","TOR","D","Res","","54","3","15","18","17","29","49","0","0","79","133"
"F","Logan Cooley","UTA","F","IR","DET Wed 9:00PM","29","14","9","23","6","22","59","4","1","34","13"
"F","Conor Garland","VAN","F","IR","@VGK Wed 10:00PM","44","7","17","24","-13","28","93","9","1","27","22"
"F","Dakota Joshua","TOR","F","IR","","33","4","4","8","-5","25","29","0","0","110","23"
"F","Ben Meyers","SEA","F","IR","@LAK Wed 10:00PM","6","1","2","3","1","2","4","0","0","7","3"
"F","Nick Paul","TBL","F","IR","","30","5","6","11","-8","13","40","1","0","38","14"
"D","Seth Jones","FLA","D","IR","BOS Wed 7:00PM","40","6","18","24","-2","16","78","13","0","38","47"
"F","Lirim Amidovski","MIN","F","Min","@NSH Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Thomas Bordeleau","STL","F","Min","@DAL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Xavier Bourgault","OTT","F","Min","","1","0","0","0","-1","0","0","0","0","3","0"
"F","Ryan Conmy","LAK","F","Min","SEA Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Ellinas","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aiden Fink","NSH","F","Min","MIN Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaxon Fuder","DAL","F","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Haymes","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Trevor Hoskin","CGY","F","Min","EDM Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Isaac Howard","EDM","F","Min","@CGY Wed 10:00PM","13","0","1","1","-6","6","15","0","0","0","2"
"F","Roby Jarventie","EDM","F","Min","@CGY Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Jefferies","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ayrton Martino","DAL","F","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle McDonald","DAL","F","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan McMorrow","LAK","F","Min","SEA Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Aidan Park","EDM","F","Min","@CGY Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Luca Pinelli","CBJ","F","Min","CHI Wed 7:00PM","1","0","0","0","-1","0","2","0","0","0","0"
"F","Ryder Ritchie","MIN","F","Min","@NSH Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Robidas","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luca Romano","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carter Sanderson","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason West","CHI","F","Min","@CBJ Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Oasiz Wiesblatt","NSH","F","Min","MIN Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Harrison Brunicke","PIT","D","Min","","8","1","0","1","-2","6","8","0","0","3","13"
"D","Lukas Cormier","VGK","D","Min","VAN Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Grzelcyk","CHI","D","Min","@CBJ Wed 7:00PM","19","0","5","5","-12","4","16","3","0","9","11"
"D","Reese Hamilton","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Laberge","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Mittelstadt","MTL","D","Min","@WPG Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Etienne Morin","CGY","D","Min","EDM Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Scott Perunovich","UTA","D","Min","DET Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Chase Pietila","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Trey Taylor","DAL","D","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Abruzzese","TBL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Barre-Boulet","COL","F","-","SJS Wed 9:00PM","1","0","1","1","0","0","0","0","0","2","0"
"F","Alex Ciernik","PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Evgenii Dadonov","NJD","F","-","","1","0","0","0","0","0","2","0","0","0","2"
"F","Kieren Dervin","VAN","F","-","@VGK Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew DiMarsico","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boris Katchouk","MIN","F","-","@NSH Wed 8:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Laczynski","VGK","F","-","VAN Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Aidan Lane","CGY","F","-","EDM Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Maggio","NYI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Pitlick","MIN","F","-","@NSH Wed 8:00PM","4","0","0","0","-1","2","3","0","0","12","2"
"F","Reilly Smith","VGK","F","-","VAN Wed 10:00PM","17","3","3","6","-3","0","18","1","0","10","4"
"F","Nikita Susuyev","STL","F","-","@DAL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Dominic Toninato","CHI","F","-","@CBJ Wed 7:00PM","1","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Tverberg","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kai Uchacz","VGK","F","-","VAN Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Capobianco","DAL","D","-","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Terrell Goldsmith","UTA","D","-","DET Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","David Gucciardi","WSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Finn Harding","PIT","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Phelan","DET","D","-","@UTA Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Marshall Rifai","TOR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Basile Sansonnens","VAN","D","-","@VGK Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Schenn","WPG","D","-","MTL Wed 7:00PM","19","1","1","2","-3","9","15","0","0","47","24"
"Totals","","","","","","1,150","230","392","622","33","557","1,925","156","7","1,382","1,024"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Jake Oettinger","DAL","G","Act","STL Wed 9:30PM","35","21","2.67","822",".899","2","0","0","1","1","0","0"
"G","Sam Montembeault","MTL","G","Res","@WPG Wed 7:00PM","11","4","3.34","264",".880","0","0","0","0","0","0","0"
"G","Trey Augustine","DET","G","Min","@UTA Wed 9:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Marcus Gidlof","NYI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Thomas Milic","WPG","G","Min","MTL Wed 7:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jackson Parsons","OTT","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Remi Poirier","DAL","G","Min","STL Wed 9:30PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Arno Tiefensee","DAL","G","Min","STL Wed 9:30PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ryan Fanti","TBL","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Caleb Heil","TBL","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Semyon Varlamov","NYI","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","46","25","2.83","1,086",".895","2","0","0","1","1","0","0"
