"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Zemgus Girgensons","TBL","F","Act","TBL 0<br/>@NYR 4 F","37","1","2","3","-2","7","47","0","0","76","20"
"F","Barrett Hayton","UTA","F","Act","","66","17","21","38","4","25","130","10","0","20","36"
"F","Adam Henrique","EDM","F","Act","","65","8","8","16","1","12","84","1","1","44","63"
"F","Simon Holmstrom","NYI","F","Act","NYI 1<br/>@CBJ 6 F","59","15","20","35","8","8","74","4","3","19","42"
"F","Keegan Kolesar","VGK","F","Act","","21","2","5","7","-1","16","20","0","0","57","11"
"F","Ryan Lomberg","CGY","F","Act","CGY 5<br/>@LAK 1 F","62","1","7","8","-2","53","53","0","0","96","17"
"F","Jeff Malott","LAK","F","Act","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikko Rantanen","COL/CAR/DAL","F","Act","","66","29","45","74","9","40","185","23","0","38","37"
"F","Lucas Raymond","DET","F","Act","DET 3<br/>@TOR 4 F","67","23","46","69","-8","18","158","32","1","33","31"
"F","Jack Roslovic","CAR","F","Act","CAR 5<br/>@OTT 7 F","65","21","11","32","-7","4","115","2","0","8","19"
"F","Brady Tkachuk","OTT","F","Act","CAR 5<br/>@OTT 7 F","21","9","6","15","-1","39","95","7","0","61","6"
"F","Alexander Wennberg","SJS","F","Act","","50","8","13","21","-12","10","55","6","0","21","46"
"D","Justin Faulk","STL","D","Act","","64","2","25","27","-8","22","104","11","0","74","89"
"D","Gustav Forsling","FLA","D","Act","","68","9","14","23","30","12","160","0","2","67","80"
"D","Marcus Pettersson","PIT/VAN","D","Act","","62","3","18","21","-2","39","54","0","1","73","114"
"D","Ryan Pulock","NYI","D","Act","NYI 1<br/>@CBJ 6 F","58","4","14","18","4","12","80","1","1","70","127"
"D","Jake Sanderson","OTT","D","Act","CAR 5<br/>@OTT 7 F","65","7","39","46","-13","12","152","25","4","36","137"
"D","Nikita Zadorov","BOS","D","Act","","21","2","4","6","9","37","33","0","1","46","32"
"F","Sam Carrick","NYR","F","Res","TBL 0<br/>@NYR 4 F","68","6","12","18","2","52","69","0","3","120","37"
"F","Kyle Palmieri","NYI","F","Res","NYI 1<br/>@CBJ 6 F","66","20","21","41","-9","14","135","8","1","43","34"
"D","Ilya Lyubushkin","DAL","D","Res","","54","1","8","9","1","16","31","0","0","61","81"
"F","Filip Chytil","NYR/VAN","F","IR","","55","13","13","26","-6","18","132","5","0","19","12"
"F","Cody Glass","PIT/NJD","F","IR","","48","4","11","15","0","8","66","1","0","42","31"
"F","Joel Kiviranta","COL","F","IR","","21","5","1","6","7","4","18","0","1","21","10"
"F","Sam Lafferty","BUF","F","IR","PHI 4<br/>@BUF 5 F","35","2","2","4","-4","20","24","0","0","50","9"
"F","Tyler Seguin","DAL","F","IR","","19","9","11","20","14","2","43","3","0","4","6"
"D","Jonas Siegenthaler","NJD","D","IR","","52","2","7","9","9","42","49","0","0","73","87"
"F","Austin Burnevik","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Dickinson","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oscar Eklind","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Damien Giroux","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Hughes","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Niko Huuhtanen","TBL","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Johnson","BOS","F","Min","","7","0","1","1","2","6","5","1","0","4","2"
"F","Ondrej Kase","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Loshko","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
