"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Quinton Byfield","LAK","F","Act","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Lawson Crouse","ARI","F","Act","ARI 5<br/>@SJS 4 F","35","2","5","7","-10","42","40","2","0","103","24"
"F","Liam Foudy","CBJ","F","Act","DET 4<br/>@CBJ 5 F","16","0","3","3","-1","6","30","0","0","9","5"
"F","Trent Frederic","BOS","F","Act","NYR 5<br/>@BOS 4 F","31","4","1","5","-3","48","39","0","0","46","11"
"F","Brandon Hagel","CHI","F","Act","","33","5","9","14","-3","7","58","1","1","35","15"
"F","Patrik Laine","WPG/CBJ","F","Act","DET 4<br/>@CBJ 5 F","1","0","0","0","-1","0","2","0","0","1","0"
"F","Juho Lammikko","FLA","F","Act","TBL 1<br/>@FLA 5 F","28","3","0","3","-2","4","30","0","0","28","11"
"F","Josh Leivo","CGY","F","Act","","29","4","1","5","-2","8","39","0","0","20","2"
"F","Stefan Matteau","CBJ","F","Act","DET 4<br/>@CBJ 5 F","3","0","0","0","-1","0","0","0","0","6","2"
"F","Riley Nash","CBJ/TOR","F","Act","MTL 2<br/>@TOR 3 F","37","2","5","7","-1","4","40","0","0","33","21"
"F","Owen Tippett","FLA","F","Act","TBL 1<br/>@FLA 5 F","30","5","7","12","-4","6","54","3","0","38","4"
"F","Matthew Tkachuk","CGY","F","Act","","39","10","18","28","3","41","108","12","0","113","5"
"D","Tobias Bjornfot","LAK","D","Act","COL 3<br/>@LAK 2 F","19","0","4","4","0","10","16","0","0","15","21"
"D","Alexander Edler","VAN","D","Act","VAN 3<br/>@EDM 4 F","36","0","6","6","-8","32","68","0","0","63","78"
"D","Erik Gudbranson","OTT/NSH","D","Act","CAR 1<br/>@NSH 3 F","34","1","2","3","-13","47","49","0","0","86","47"
"D","Brett Kulak","MTL","D","Act","MTL 2<br/>@TOR 3 F","30","0","4","4","5","18","34","0","0","15","27"
"D","Scott Mayfield","NYI","D","Act","NJD 1<br/>@NYI 5 F","38","2","10","12","3","30","55","0","0","54","74"
"D","Luke Schenn","TBL","D","Act","TBL 1<br/>@FLA 5 F","23","0","2","2","-3","23","24","0","0","62","14"
"F","Anton Blidh","BOS","F","Res","NYR 5<br/>@BOS 4 F","3","0","0","0","-2","0","2","0","0","10","0"
"F","Connor Bunnaman","PHI","F","Res","PHI 1<br/>@WSH 2 F","18","0","1","1","-6","2","15","0","0","31","6"
"D","Moritz Seider","DET","D","Res","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jay Beagle","VAN","F","IR","VAN 3<br/>@EDM 4 F","30","1","4","5","-2","8","21","0","0","34","8"
"F","Ashton Calder","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Will Calverley","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Coe","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Connolly","FLA/CHI","F","Min","","20","2","2","4","5","0","16","0","0","24","5"
"F","Brent Gates","ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Giles","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Elijah Gonsalves","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dillon Hamaliuk","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Hawel","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boris Katchouk","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Otto Koivula","NYI","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Egor Korshkov","TOR/CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Garrett Pilon","WSH","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Austin Poganski","STL","F","Min","STL 1<br/>@VGK 4 F","3","0","0","0","-1","0","0","0","0","5","1"
"F","Adam Ruzicka","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Schwindt","FLA","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakob Stukel","EDM","F","Min","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Tambellini","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Anderson","COL","D","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Bigras","PHI","D","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Guillaume Brisebois","VAN","D","Min","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Brook","MTL","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Clendening","CBJ","D","Min","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kalle Eriksson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Johansson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kasper Kotkansalo","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Oskari Laaksonen","BUF","D","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyler Lewington","NSH","D","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brady Lyle","ARI/BOS","D","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Daniil Misyul","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Shakir Mukhamadullin","NJD","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Topi Niemela","TOR","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mattias Samuelsson","BUF","D","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dillon Simpson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Westerlund","UTA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Wilsby","NSH","D","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesper Fast","CAR","F","-","CAR 1<br/>@NSH 3 F","31","5","11","16","-3","10","23","4","0","51","18"
"F","Curtis McKenzie","STL","F","-","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jay OBrien","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Pietila","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carl Soderberg","CHI/COL","F","-","COL 3<br/>@LAK 2 F","30","6","8","14","-7","14","36","5","1","43","26"
"D","Griffin Reinhart","EDM","D","-","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jarret Tyszka","MTL","D","-","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","David Warsofsky","TOR/CAR","D","-","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","597","52","103","155","-57","360","799","27","2","925","425"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Alex Nedeljkovic","CAR","G","Act","CAR 1<br/>@NSH 3 F","7","4","1.98","159",".919","1","0","0","0","0","0","0"
"G","Filip Gustavsson","OTT","G","Res","OTT 4<br/>@WPG 2 F","2","1",".76","36",".973","0","0","0","0","0","0","0"
"G","Jan Bednar","DET","G","Min","DET 4<br/>@CBJ 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Daniil Chechelev","CGY","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Magnus Chrona","NSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Philippe Desrosiers","FLA","G","Min","TBL 1<br/>@FLA 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Alexis Gravel","CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Lukas Parik","LAK","G","Min","COL 3<br/>@LAK 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tyler Parsons","CGY","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Linus Soderstrom","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jared Coreau","(N/A)","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","9","5","1.79","195",".929","1","0","0","0","0","0","0"
